0.1,0.91974878
0.2,0.82884626
0.3,0.95106444
0.4,0.897007245
0.5,0.865356417
0.6,0.874636949
0.7,0.997424471
0.8,0.813277928
0.9,0.842250303
1,0.838389323
1.1,0.871000377
1.2,0.605
1.3,0.95283498
1.4,0.972057512
1.5,0.952932031
1.6,0.85808883
1.7,0.917107525
1.8,0.920945143
1.9,0.959056756
2,0.908151304
2.1,0.922609548
2.2,0.917293467
2.3,0.912628386
2.4,0.899406013
2.5,0.952606472
2.6,0.821689
2.7,0.809037198
2.8,0.71
2.9,0.789954327
3,0.900972644
3.1,0.872592379
3.2,0.805884408
3.3,0.855110209
3.4,0.92562998
3.5,0.802376527
3.6,0.829048217
3.7,0.819817441
3.8,0.993843262
3.9,0.852586446
4,0.853932264
4.1,0.992985472
4.2,0.793805249
4.3,0.971394964
4.4,0.85793367
4.5,0.857872572
4.6,0.865563838
4.7,0.789560824
4.8,0.765564718
4.9,0.806472886
5,0.950502516
5.1,0.812297978
5.2,0.8554277
5.3,0.979984454
5.4,0.947055973
5.5,0.915610543
5.6,0.865814043
5.7,0.950204619
5.8,0.97143084
5.9,0.877586938
6,0.871627085
6.1,0.807349465
6.2,0.869905874
6.3,0.859079152
6.4,0.787758491
6.5,0.891984509
6.6,0.879217264
6.7,0.91055802
6.8,0.915386174
6.9,0.778044202
7,0.983698173
7.1,0.929917281
7.2,0.998165078
7.3,0.777775336
7.4,0.98047842
7.5,0.847997151
7.6,0.796453637
7.7,0.845070571
7.8,0.768383955
7.9,0.875
8,0.793
8.1,0.73
8.2,0.675
8.3,0.635
8.4,0.6015
8.5,0.571
8.6,0.5601
8.7,0.5481
8.8,0.53147
8.9,0.5299
9,0.5197
9.1,0.5174
9.2,0.5159
9.3,0.5099
9.4,0.5088
9.5,0.5061
9.6,0.505
9.7,0.5037
9.8,0.5032
9.9,0.50199
10,0.482467348
10.1,0.492497057
10.2,0.533220214
10.3,0.471517509
10.4,0.486126813
10.5,0.512054304
10.6,0.503128569
10.7,0.531551531
10.8,0.452171345
10.9,0.503987253
11,0.499382004
11.1,0.486822231
11.2,0.500719637
11.3,0.52329128
11.4,0.530780823
11.5,0.525912867
11.6,0.529285032
11.7,0.455811132
11.8,0.475334102
11.9,0.493604326
12,0.498921406
12.1,0.417008997
12.2,0.599527327
12.3,0.587487957
12.4,0.50631383
12.5,0.443651712
12.6,0.460197889
12.7,0.423490282
12.8,0.587590768
12.9,0.566621822
13,0.576251048
13.1,0.453966915
13.2,0.458905253
13.3,0.569567222
13.4,0.434544094
13.5,0.481741511
13.6,0.448317611
13.7,0.584141737
13.8,0.54241066
13.9,0.547345658
14,0.557648007
14.1,0.486621981
14.2,0.540909964
14.3,0.515793435
14.4,0.586270619
14.5,0.552526379
14.6,0.455805155
14.7,0.372507326
14.8,0.560096925
14.9,0.556155619
15,0.387358194
15.1,0.401834494
15.2,0.461321822
15.3,0.59575616
15.4,0.493927215
15.5,0.424609993
15.6,0.493757527
15.7,0.620894365
15.8,0.430547084
15.9,0.406821086
16,0.442823346
16.1,0.522089232
16.2,0.428505762
16.3,0.511231434
16.4,0.360741747
16.5,0.414076343
16.6,0.473028566
16.7,0.617475925
16.8,0.543396417
16.9,0.522734146
17,0.550764548
17.1,0.470978726
17.2,0.494908457
17.3,0.470181237
17.4,0.350795823
17.5,0.568667983
17.6,0.605804407
17.7,0.49456699
17.8,0.487183644
17.9,0.529284582
18,0.85
18.1,0.435180656
18.2,0.642805375
18.3,0.609428343
18.4,0.623628138
18.5,0.465877043
18.6,0.579202201
18.7,0.387531977
18.8,0.552619373
18.9,0.611885203
19,0.440223598
19.1,0.539574106
19.2,0.35537394
19.3,0.501093836
19.4,0.423172607
19.5,0.557927266
19.6,0.586523445
19.7,0.521559392
19.8,0.642035516
19.9,0.523449093
20,0.605630465
20.1,0.440920621
20.2,0.92
20.3,0.555120429
20.4,0.527166373
20.5,0.537031406
20.6,0.626546627
20.7,0.367631536
20.8,0.641182505
20.9,0.36902275
21,0.591274136
21.1,0.611585194
21.2,0.413566898
21.3,0.562060281
21.4,0.492865076
21.5,0.624137163
21.6,0.601217618
21.7,0.646309206
21.8,0.591161539
21.9,0.614162075
22,0.379657178
22.1,0.636857398
22.2,0.418998637
22.3,0.424393423
22.4,0.614226153
22.5,0.37360532
22.6,0.537048654
22.7,0.625380433
22.8,0.350856229
22.9,0.579536757
23,0.586474401
23.1,0.483994695
23.2,0.432560855
23.3,0.646069642
23.4,0.357874268
23.5,0.567554932
23.6,0.568456699
23.7,0.408012655
23.8,0.308762924
23.9,0.616849943
24,0.463064195
24.1,0.347548271
24.2,0.621128783
24.3,0.668012781
24.4,0.516414814
24.5,0.322351551
24.6,0.301040915
24.7,0.663613238
24.8,0.577024431
24.9,0.87
25,0.574127488
25.1,0.453042586
25.2,0.479797931
25.3,0.555460347
25.4,0.634282165
25.5,0.476453226
25.6,0.449424715
25.7,0.388812533
25.8,0.650726428
25.9,0.522845756
26,0.348000715
26.1,0.574772894
26.2,0.300480748
26.3,0.329668813
26.4,0.505513227
26.5,0.344524638
26.6,0.538176372
26.7,0.649518731
26.8,0.506687754
26.9,0.669423639
27,0.329772468
27.1,0.642164747
27.2,0.314977316
27.3,0.45299009
27.4,0.488614009
27.5,0.412532994
27.6,0.549248773
27.7,0.458546867
27.8,0.618726275
27.9,0.333332599
28,0.390817198
28.1,0.349676658
28.2,0.509190508
28.3,0.511271848
28.4,0.588528911
28.5,0.658535224
28.6,0.306149682
28.7,0.337406524
28.8,0.417590021
28.9,0.46593981
29,0.365315243
29.1,0.336251197
29.2,0.592199582
29.3,1.2
29.4,0.423135817
29.5,0.699230132
29.6,0.347169402
29.7,0.684553592
29.8,0.596773787
29.9,0.310503177
30,0.681158619