0.1,-4.53
0.2,-4.2793
0.3,-4.825
0.4,-4.6348
0.5,-4.974
0.6,-4.9337
0.7,-4.8641
0.8,-4.3849
0.9,-4.4789
1,-4.5547
1.1,-4.488
1.2,-4.454
1.3,-4.1563
1.4,-4.5878
1.5,-4.1369
1.6,-4.3681
1.7,-4.5833
1.8,-4.6572
1.9,-4.9221
2,-4.7113
2.1,-4.6097
2.2,-4.9868
2.3,-4.9167
2.4,-4.6045
2.5,-4.9508
2.6,-4.1159
2.7,-4.971
2.8,-4.4545
2.9,-4.2306
3,-4.4596
3.1,-4.1676
3.2,-4.3996
3.3,-4.7464
3.4,-4.3992
3.5,-4.3746
3.6,-2.7
3.7,-4.5827
3.8,-4.8317
3.9,-4.9064
4,-4.2495
4.1,-4.7223
4.2,-4.5412
4.3,-5.2
4.4,-4.7259
4.5,-4.2143
4.6,-4.2324
4.7,-4.4276
4.8,-4.3038
4.9,-4.6597
5,-4.3338
5.1,-4.8895
5.2,-4.5523
5.3,-4.6354
5.4,-4.108
5.5,-4.7477
5.6,-4.96
5.7,-4.5399
5.8,-4.1487
5.9,-4.1183
6,-4.8884
6.1,-4.161
6.2,-4.9861
6.3,-4.7178
6.4,-4.2111
6.5,-4.9484
6.6,-4.7331
6.7,-4.4661
6.8,-4.7096
6.9,-4.5768
7,-4.3462
7.1,-4.9861
7.2,-4.928
7.3,-4.1166
7.4,-4.6168
7.5,-4.9015
7.6,-4.3495
7.7,-4.681
7.8,-4.8807
7.9,-4.8796
8,-4.379
8.1,-4.9822
8.2,-4.1017
8.3,-4.2007
8.4,-4.6093
8.5,-4.675
8.6,-4.7794
8.7,-4.374
8.8,-4.3001
8.9,-4.6196
9,-4.7821
9.1,-4.596
9.2,-4.5993
9.3,-4.6226
9.4,-4.9437
9.5,-4.8567
9.6,-4.5645
9.7,-4.3806
9.8,-4.7836
9.9,-4.4498
10,-4.1662
10.1,-4.6159
10.2,-4.8514
10.3,-4.5903
10.4,-4.3769
10.5,-4.9488
10.6,-4.1818
10.7,-4.9668
10.8,-4.4215
10.9,-4.133
11,-4.571
11.1,-4.5147
11.2,-4.8359
11.3,-4.8702
11.4,-4.8867
11.5,-4.3907
11.6,-5.5
11.7,-4.7454
11.8,-4.4223
11.9,-4.7236
12,-4.8162
12.1,-4.5077
12.2,-4.7736
12.3,-4.7417
12.4,-4.137
12.5,-4.6691
12.6,-4.9609
12.7,-4.8434
12.8,-4.4524
12.9,-4.9877
13,-4.3799
13.1,-4.8048
13.2,-4.1265
13.3,-4.6367
13.4,-4.414
13.5,-4.2182
13.6,-4.9358
13.7,-4.9818
13.8,-4.2742
13.9,-4.2933
14,-4.6711
14.1,-4.8359
14.2,-4.4386
14.3,-4.8625
14.4,-4.6714
14.5,-4.8866
14.6,-4.8562
14.7,-4.6341
14.8,-4.7594
14.9,-4.2646
15,-4.7693
15.1,-4.2271
15.2,-4.5248
15.3,-4.7271
15.4,-4.3418
15.5,-4.2546
15.6,-4.5158
15.7,-4.9596
15.8,-4.5001
15.9,-4.4505
16,-4.55
16.1,-4.28
16.2,-3.97
16.3,-3.82
16.4,-3.665
16.5,-3.557
16.6,-3.489
16.7,-3.3367
16.8,-3.331
16.9,-3.291
17,-3.241
17.1,-3.24
17.2,-3.209
17.3,-3.201
17.4,-3.19
17.5,-3.18
17.6,-3.173
17.7,-3.16
17.8,-3.16
17.9,-3.1599
18,-3.0209
18.1,-3.0646
18.2,-3.0049
18.3,-3.0133
18.4,-3.0331
18.5,-3.0102
18.6,-3.0304
18.7,-3.0309
18.8,-3.077
18.9,-3.0603
19,-3.0885
19.1,-3.04
19.2,-3.0431
19.3,-3.0075
19.4,-3.0767
19.5,-3.076
19.6,-3.0158
19.7,-3.0484
19.8,-3.0485
19.9,-3.092
20,-3.001
20.1,-3.132
20.2,-3.2709
20.3,-3.0945
20.4,-3.0626
20.5,-3.1323
20.6,-3.0352
20.7,-3.2089
20.8,-3.1503
20.9,-3.2866
21,-3.0671
21.1,-3.2121
21.2,-3.2123
21.3,-3.1427
21.4,-3.1829
21.5,-3.1202
21.6,-3.0202
21.7,-3.1999
21.8,-3.2183
21.9,-3.2102
22,-3.1654
22.1,-3.0571
22.2,-3.0519
22.3,-3.2624
22.4,-3.281
22.5,-3.1913
22.6,-3.0976
22.7,-3.0915
22.8,-3.0081
22.9,-3.045
23,-3.085
23.1,-3.2389
23.2,-3.2071
23.3,-3.1723
23.4,-3.0294
23.5,-3.1832
23.6,-3.0724
23.7,-3.2187
23.8,-3.2417
23.9,-3.239
24,-3.2166
24.1,-3.2572
24.2,-3.1234
24.3,-3.2676
24.4,-3.143
24.5,-3.0992
24.6,-3.1705
24.7,-3.0988
24.8,-3.005
24.9,-3.2268
25,-3.1348
25.1,-3.0952
25.2,-3.0627
25.3,-3.1299
25.4,-3.0478
25.5,-3.1664
25.6,-3.1021
25.7,-3.2571
25.8,-3.1113
25.9,-3.0987
26,-3.056
26.1,-3.2673
26.2,-3.1604
26.3,-3.1018
26.4,-3.2112
26.5,-3.2249
26.6,-3.2254
26.7,-3.0721
26.8,-3.0476
26.9,-3.1968
27,-3.2896
27.1,-3.1792
27.2,-3.0407
27.3,-3.1347
27.4,-3.0721
27.5,-3.2877
27.6,-3.198
27.7,-3.293
27.8,-3.1368
27.9,-3.2694
28,-3.2299
28.1,-3.1772
28.2,-3.0836
28.3,-3.1988
28.4,-3.1915
28.5,-3.0109
28.6,-3.0534
28.7,-3.2411
28.8,-3.0234
28.9,-3.125
29,-3.0759
29.1,-3.0131
29.2,-3.1316
29.3,-3.1768
29.4,-3.2044
29.5,-3.1065
29.6,-3.0363
29.7,-3.172
29.8,-3.192
29.9,-3.1614
30,-3.1774